,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5.0,5.0,5.0,5.0,5.0,5.0,5.000000000000018,5.0,5.0,5.0,5.000000000000003,5.000000000000003,5.000000000000004,5.000000000000006,5.0000000000000115,5.000000000000004,5.00000000000004,5.000000000000026,5.00000000000008,5.000000000000056,5.000000000000106,5.000000000000103,5.0000000000002665,5.000000000000433,5.000000000000206,5.000000000000549,5.000000000000634,5.000000000000981,5.000000000001514,5.000000000001645
1,4.500000000000007,4.5,4.500000000000002,4.500000000000008,4.5000000000000036,4.500000000000028,4.5000000000000036,4.500000000000099,4.500000000000041,4.500000000000023,4.5000000000000435,4.500000000000453,4.500000000000401,4.500000000002841,4.500000000000547,4.50000000000609,4.500000000003267,4.50000000000196,4.500000000004418,4.500000000003006,4.500000000023283,4.500000000006171,4.500000000027554,4.500000000033836,4.500000000028276,4.500000000029261,4.500000000042122,4.500000000061394,4.500000000367985,4.500000000073806
2,4.000000000000017,4.00000000000013,4.000000000000147,4.00000000000054,4.000000000001543,4.000000000000455,4.000000000001169,4.0000000000051354,4.000000000003104,4.000000000004059,4.0000000000127045,4.0000000000651985,4.000000000027019,4.000000000021221,4.0000000000590274,4.000000000105577,4.000000000118532,4.000000000198676,4.0000000001397895,4.000000000368693,4.000000000319715,4.000000000729415,4.000000000689746,4.0000000009517604,4.000000001070437,4.000000001665597,4.00000000177585,4.000000002118868,4.000000002338382,4.000000004266778
3,3.5000000000131295,3.500000000010177,3.500000000068435,3.500000000037732,3.5000000000340643,3.5000000002112044,3.5000000004088405,3.5000000004382477,3.5000000003487255,3.500000000555712,3.5000000006514513,3.5000000007362058,3.500000001715724,3.5000000018953763,3.5000000047686854,3.5000000037319676,3.5000000055143277,3.5000000070596577,3.5000000053316094,3.5000000107649565,3.500000010781279,3.500000016135544,3.500000018548588,3.500000026078936,3.500000045000324,3.50000003309772,3.5000000642303704,3.5000000640546385,3.500000071222218,3.500000084708143
4,3.0000000007014154,3.000000001781006,3.00000000379098,3.000000002797423,3.0000000064426633,3.000000009186906,3.000000009493004,3.0000000104720828,3.0000000231873094,3.000000027605428,3.0000000244822913,3.0000000558048727,3.00000005912643,3.0000000700235723,3.000000109564152,3.000000127702839,3.0000001810408774,3.0000002111997084,3.000000245333076,3.000000342513232,3.0000003740892636,3.0000005314082134,3.0000005640276086,3.00000076434579,3.0000010511070228,3.000000909245199,3.0000012211847538,3.0000012062157215,3.000001564535554,3.0000018820246352
5,2.5000000551002524,2.5000001228055697,2.500000158421247,2.5000002164298354,2.500000276164953,2.5000003509986737,2.5000005488090946,2.5000006291010135,2.5000007958338544,2.500000828487873,2.5000011164528373,2.5000014876804486,2.500001640352566,2.5000026703913267,2.5000028921731534,2.500003694675143,2.50000479292483,2.500004558065866,2.5000062092524855,2.500007601135106,2.5000092201644004,2.500009596456844,2.5000115907233447,2.5000141065786794,2.5000166098595837,2.5000198777804123,2.500024670291578,2.500025484506337,2.5000266391116486,2.5000349089808784
6,2.0000034280406416,2.0000046157704747,2.000005642982403,2.0000081927000513,2.000010356636639,2.0000130691550524,2.0000154552651748,2.000017099792737,2.000025218263978,2.000025964162776,2.000033780120927,2.00003537436234,2.0000433913655327,2.0000562925678476,2.0000667867999384,2.000067956787602,2.000083849246456,2.000111775028587,2.00010785023596,2.0001321531932943,2.0001431559394782,2.0001698645537145,2.0001845684357877,2.000214495017535,2.0002265138829816,2.000258941729596,2.000285897440877,2.0003005399938427,2.000346503291597,2.0004044167502353
7,1.50012464539404,1.5001466750022088,1.5001994229143671,1.5002168737349637,1.5002346521529148,1.500286316756748,1.5003423966239577,1.5003975837940864,1.5004703259747945,1.500528808041051,1.5005895119558166,1.5006839402493173,1.500780950444852,1.500884499745678,1.500991893086191,1.50109351393804,1.501206858128498,1.5013894148605784,1.5014775072118152,1.5015445001165741,1.50183011342105,1.5018899151295955,1.502090898160645,1.5022139559630363,1.5023875434279492,1.5025415263684248,1.5028415353928661,1.503048823499712,1.5031903938313091,1.5035017424132324
8,1.0027438701475666,1.0030156924932045,1.0034147985674406,1.0039165054031096,1.004297738833889,1.0047523284403637,1.0050726926951408,1.0054811725292667,1.0062732807913728,1.006761655662084,1.0076565796055812,1.00799727798024,1.0085304072568275,1.0092128334134005,1.009820414805983,1.0105066475759605,1.0111822610629309,1.011894114953366,1.0125779211617694,1.0134596454858886,1.0142692258532349,1.014691505955612,1.0153130763093434,1.0162854888065889,1.016902145320246,1.0177201720893974,1.0185718598575662,1.0193496638852875,1.0204312950288632,1.021455622350309
9,0.5312302539799693,0.5334090890327817,0.5357962612121273,0.5378317388385221,0.540017467896254,0.5418486560208777,0.5439770611387842,0.5463074615737149,0.5475955882374031,0.5498773027667475,0.5517330604142285,0.5546301806177523,0.5561883550956698,0.5589755581099612,0.5602111905347043,0.5618946735166124,0.564548006843242,0.5658708728064903,0.5680203464838953,0.5705783803272472,0.5729403045697523,0.5744905937322066,0.5760834688930616,0.577653130692606,0.5800243153049752,0.5819403994866161,0.5846841518639067,0.5868167979564618,0.588434277365455,0.5905133385422257
